brand,engine_type,gearbox,mileage,model,price,url,year
toyota,,automatique,78390,fiesta,26990,"/Voiture/Land-Rover-Range-Rover-Evoque-2.0-Sd4-AUT/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524479.html",2017
ford,,automatique,95200,ecosport,14600,"/Voiture/Ford-EcoSport-Titanium/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524478.html",2018
ford,,manuelle,108800,ecosport,6800,"/Voiture/Honda-Honda-civic-Type-s/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524477.html",2009
ford,,automatique,192000,ecosport,8500,"/Voiture/Nissan-Qashqai-2-4x4-Tekna-360-BOSE-7-Sitze/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524476.html",2012
audi,,automatique,8386,a5,40995,"/Voiture/Audi-A5-Sportback-40-TFSI-quattro-S-line/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524475.html",2022
audi,,manuelle,110000,a5,12750,"/Voiture/Kia-KIA-Sportage-1.6-GDI-2WD-ISG-Edition-7/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524473.html",2015
renault,,manuelle,220000,a5,1650,"/Voiture/Renault-Renault-Lagune-1.8-v16/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524470.html",2004
audi,,automatique,93258,q3,38700,"/Voiture/Audi-AUDI-Q3-35-TDI-SPORTBACK-2.0-TDI-150-CV/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524468.html",2020
citroen,,manuelle,144521,c3,11400,"/Voiture/Citro%C3%ABn-CITROEN-C3-1.6-HDI-100-CV-BI-COLORE/vhc:car,pgn:84,pgs:10,dmg:false/pg:vipcar/384524467.html",2017
fiat,,manuelle,156321,500l,11700,"/Voiture/Fiat-FIAT-500L-1.6-MJ-120-CV-BISINESS-NAVI/vhc:car,pgn:84,pgs:10,dmg:false/pg:vipcar/384524466.html",2018
bmw,,manuelle,135000,500l,7500,"/Voiture/BMW-118i-Alufelgen-Klima-Nichtraucher/vhc:car,pgn:84,pgs:10,dmg:false/pg:vipcar/384524465.html",2010
audi,,automatique,162000,a4,9500,"/Voiture/Audi-Audi-A4-B8-2011/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524399.html",2011
audi,,manuelle,180000,a4,1490,"/Voiture/Nissan-Nissan-Micra-K12-65PS-KLIMA,/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524398.html",2004
audi,,automatique,240000,a4,15499,"/Voiture/Mercedes-Benz-CL500-CL63-AMG-Optik/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524397.html",2009
renault,,manuelle,210000,scenic,3999,"/Voiture/Renault-Renault-Grande-Scenic-7-Sitze-Top/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524396.html",2006
audi,,automatique,132600,q7,39985,"/Voiture/Audi-Q7-45-TDI-quattro-XENON-AHK-7-SITZ-NAVI/vhc:car,pgn:90,pgs:10,dmg:false/pg:vipcar/384524386.html",2019
audi,,automatique,300000,q7,3500,"/Voiture/Mercedes-Benz-ML-270-CDI/vhc:car,pgn:90,pgs:10,dmg:false/pg:vipcar/384524385.html",2024
ford,,manuelle,92411,ka,4600,"/Voiture/Ford-Ka-1,2-Trend-Blau-inkl.-GW-Garantie/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524394.html",2010
ford,,automatique,103000,ka,18000,"/Voiture/MINI-Cooper-S-Cooper-S/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524391.html",2019
bmw,,automatique,8400,x3,43500,"/Voiture/BMW-BMW-X3-20i-xDrive-AT-rotes-Leder/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524390.html",2022
bmw,,automatique,46000,x3,6350,"/Voiture/Smart-Smart-For-Two-mit-R%C3%BCckfahrkamera/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524389.html",2005
bmw,,automatique,222000,x3,7599,"/Voiture/Mercedes-Benz-C-Klasse-T-Modell-C350CDI/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524388.html",2011
bmw,,automatique,86400,x3,24499,"/Voiture/Seat-Tarraco-2.0-TDI-DSG-Style-4Drive-VIRTUAL/vhc:car,pgn:89,pgs:10,dmg:false/pg:vipcar/384524387.html",2019
audi,,automatique,253250,a6,16500,"/Voiture/Audi-Audi-a6-BTDI-313-PS-T%C3%9CV-02-26/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524416.html",2013
audi,,automatique,318000,a6,4490,"/Voiture/Chrysler-Chrysler-300c-Touring-3.0CRD-Ahk-T%C3%BCv/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524415.html",2008
audi,,automatique,97500,a6,33995,"/Voiture/Audi-Audi-A6-Avant-3.0-tdi/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524411.html",2018
volkswagen,,manuelle,184000,golf,5600,"/Voiture/Volkswagen-Verkaufe-mein-Volkswagen-golf-5/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524410.html",2008
volkswagen,,automatique,266000,golf,4999,"/Voiture/Mercedes-Benz-SLK-230-Roadster-Kompressor/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524409.html",2002
audi,,automatique,22600,a7,53785,"/Voiture/Audi-A7-Sportback-55-TFSI-quattro-S-LINE-PANO/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524408.html",2022
mercedes,,automatique,178000,a7,2500,"/Voiture/Mercedes-Benz-Mercedes-Benz-E240-w210/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524407.html",2000
audi,,automatique,27387,tt,27440,"/Voiture/Audi-TT-Coup%C3%A9-2.0-TFSI-Q-S-LINE-ALCANTARA/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524406.html",2017
audi,hybride,automatique,11442,a3,25880,"/Voiture/Audi-A3-Sportback-40-TFSIe-LM17-SITZHZG/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524404.html",2022
fiat,hybride,manuelle,189081,punto,600,"/Voiture/Fiat-Fiat-Punto/vhc:car,pgn:88,pgs:10,dmg:false/pg:vipcar/384524402.html",2004
volkswagen,,manuelle,160440,caddy,2450,"/Voiture/Volkswagen-VW-Caddy-2k-1,9-tdi/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524371.html",2009
volkswagen,,manuelle,125000,caddy,4500,"/Voiture/Volkswagen-VW-LT-31-Pritsche-Lang-H/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524370.html",1986
audi,,automatique,280000,c6,5300,"/Voiture/Audi-Audi-A6-C6-2009-2.7-TDI-keine-Pl%C3%A4tze./vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524369.html",2009
bmw,,automatique,119500,c6,17800,"/Voiture/BMW-BMW-320D-Touring-F31-M-Packet/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524367.html",2016
renault,,manuelle,213000,megane,2300,"/Voiture/Renault-V%C3%A2nd-Renault-Megane/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524366.html",2006
renault,,automatique,116000,megane,51700,"/Voiture/Mercedes-Benz-V-250d-EDITION-4MATIC-Lang-MBUX/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524365.html",2020
renault,,manuelle,72820,kangoo,12138,"/Voiture/Renault-Kangoo-Rapid-Kasten-1.HAND-KLIMA/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/382744019.html",2020
mercedes,,manuelle,208000,kangoo,13500,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-250T-CDI-DPF/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524360.html",2011
bmw,hybride,automatique,33000,i3,26270,"/Voiture/BMW-i3-94-Ah-REX-Suite-Navi-Pr-DrAssPlus-Glas/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/369413711.html",2018
opel,hybride,manuelle,13362,crossland,17200,"/Voiture/Opel-Opel-Crossland-Edition-1.2-Direct/vhc:car,pgn:91,pgs:10,dmg:false/pg:vipcar/384524357.html",2021
ford,,manuelle,119500,fiesta,690,"/Voiture/Ford-Ford-Fiesta-2Hand-kein-t%C3%BCv-Tau.../vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524494.html",1998
ford,,manuelle,82753,fiesta,12998,"/Voiture/Seat-Ibiza-1.6-TDI-Style-NAVI-BT-SHZ-PDC-ALU/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524493.html",2019
volkswagen,,manuelle,235000,golf,5200,"/Voiture/Volkswagen-Golf-6-Match-Variant/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524492.html",2013
toyota,,automatique,149700,golf,14499,"/Voiture/Toyota-RAV-4-4x4-Executive-NAVI-LEDER-XENON/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524491.html",2015
toyota,,manuelle,124600,golf,11490,"/Voiture/Mazda-Madzda-cx5/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524489.html",2015
volkswagen,,automatique,42322,tiguan,25900,"/Voiture/Volkswagen-Tiguan-2.0-TSI-Comfort.BMT-4Motion/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524488.html",2020
opel,,automatique,150000,mokka,8500,"/Voiture/Opel-Ich-suche-ein-Opel-Mokka/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524487.html",2013
ford,,manuelle,88900,fiesta,4699,"/Voiture/Ford-Fiesta-1,25-44kW-Trend-Trend/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524486.html",2009
volkswagen,,manuelle,204000,tiguan,10750,"/Voiture/Volkswagen-Tiguan-2.0-TDI-170PS-4Motion-AHK/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524484.html",2011
bmw,,manuelle,220000,tiguan,11000,"/Voiture/BMW-Bmw-f10-520d/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384524483.html",2012
renault,,manuelle,83230,kangoo,11543,"/Voiture/Renault-Kangoo-Rapid-Kasten-1.HAND-KLIMA/vhc:car,pgn:92,pgs:10,dmg:false/pg:vipcar/382740939.html",2020
renault,,manuelle,29352,kangoo,12700,"/Voiture/Smart-Smart-fortwo/vhc:car,pgn:92,pgs:10,dmg:false/pg:vipcar/384524353.html",2018
bmw,,manuelle,202000,kangoo,10200,"/Voiture/BMW-Bmw-f30-Modernline/vhc:car,pgn:92,pgs:10,dmg:false/pg:vipcar/384524351.html",2012
peugeot,hybride,automatique,18208,3008,27670,"/Voiture/Peugeot-3008-Allure-Hybrid-225e-EAT8-AHK-Navi/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524341.html",2021
mercedes,hybride,automatique,198500,3008,8850,"/Voiture/Mercedes-Benz-Mercedes-C180-Avantgarde/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524340.html",2012
volkswagen,hybride,automatique,12100,iq,25980,"/Voiture/Volkswagen-T-Roc-1.5-TSI-DSG-IQ-Drive-LED/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524337.html",2019
volkswagen,hybride,manuelle,283300,golf,1900,"/Voiture/Volkswagen-VW-Golf-V-Variant-Comfortline-1.6/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524336.html",2008
audi,hybride,automatique,60000,golf,34940,"/Voiture/Audi-S3-Sportback-2.0-TFSI-quattro-S-tronic/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524335.html",2019
opel,hybride,manuelle,183550,insignia,6999,"/Voiture/Opel-Insignia-A-II-Sports-Tourer-Ecoflex-FL/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524333.html",2013
bmw,hybride,automatique,250000,insignia,5200,"/Voiture/BMW-320d-touring/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524332.html",2006
audi,hybride,automatique,167000,a6,16800,"/Voiture/Audi-Audi-A6-Allroud-3,0-TDI-BI-Turbo-320-ps/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524331.html",2016
volkswagen,hybride,automatique,103959,polo,2300,"/Voiture/Volkswagen-Vw-Polo-9n-1.4/vhc:car,pgn:93,pgs:10,dmg:false/pg:vipcar/384524330.html",2007
,,automatique,149000,,9500,"/Voiture/Mitsubishi-Outlander-2.2-DI-D-Instyle-4WD-TC/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524311.html",2012
,,manuelle,77990,,22299,"/Voiture/Hyundai-i30-Fastback-2.0-T-GDI-N-Performance/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524310.html",2019
volkswagen,,automatique,188000,golf,6999,"/Voiture/Volkswagen-Golf-1.4-TSI-DSG-Automatik-T%C3%9CV-Neu/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524307.html",2011
bmw,,manuelle,129000,golf,10500,"/Voiture/BMW-BMW-116i-sehr-gepflegt/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524305.html",2012
bmw,,manuelle,320000,golf,1500,"/Voiture/Volvo-VOLVO-850-Kombi/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524304.html",1996
mercedes,,automatique,105000,golf,33499,"/Voiture/Mercedes-Benz-Mercedes-C43-C450-AMG-USA-ohne/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524301.html",2016
mercedes,,automatique,226000,golf,9300,"/Voiture/Mercedes-Benz-C220-cdi-AMG-linle-Automatic/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524299.html",2009
opel,,manuelle,46300,golf,17300,"/Voiture/Opel-Cascada-1.4-ECOTEC-Turbo-103kW/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524298.html",2016
opel,,manuelle,173000,golf,1500,"/Voiture/Opel-Opel-Omega-B-2.2/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524297.html",2002
opel,,manuelle,142000,golf,1990,"/Voiture/Opel-Opel-Mervia-1.6-Benzin.-BJ-2007/vhc:car,pgn:95,pgs:10,dmg:false/pg:vipcar/384524296.html",2007
,,automatique,325500,polo,16999,"/Voiture/Mercedes-Benz-Viano-Marco-Polo-2.2-CDI/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/382729998.html",2005
audi,,manuelle,316000,a4,3200,"/Voiture/Autres-Audi-a4-2.7-tdi/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524295.html",2006
opel,diesel,manuelle,400000,insignia,2800,"/Voiture/Opel-Opel-Insignia-Sports-Tourer-sw-Taxi/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524294.html",2014
volkswagen,diesel,manuelle,200000,golf,1400,"/Voiture/Volkswagen-Golf-4-1.6-Feb.25-T%C3%BCv/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524292.html",2000
volkswagen,diesel,manuelle,189000,sharan,5999,"/Voiture/Volkswagen-Vw-sharan-2.8-V6-4x4/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524291.html",2008
volkswagen,diesel,manuelle,29760,sharan,20000,"/Voiture/Mercedes-Benz-Mercedes-Benz-A-200-AMG-Line/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524290.html",2018
volkswagen,diesel,automatique,98270,golf,13000,"/Voiture/Volkswagen-Verkauf-Golf-7-Highline-1.4-TSI/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524289.html",2015
opel,diesel,manuelle,230000,golf,2490,"/Voiture/Opel-Opel-Zafira-1.8-T%C3%9CV-03-2025/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524287.html",2003
volkswagen,diesel,manuelle,363300,multivan,9850,"/Voiture/Volkswagen-Vw-t5-Multivan-Highline-7sitzer/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524285.html",2005
volkswagen,diesel,automatique,5900,multivan,101500,"/Voiture/Porsche-Macan-GTS-BI-Color-Schwarz-Kieselgrau/vhc:car,pgn:96,pgs:10,dmg:false/pg:vipcar/384524283.html",2023
volkswagen,,manuelle,160000,,2500,"/Voiture/Volkswagen-VW-K%C3%84FER-BJ-84-MEXICO-BASTLERAUTO/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524282.html",1984
audi,,automatique,138000,q7,39800,"/Voiture/Audi-Audi-Q7-Quattro-S-line-3.0-.272ps.-5/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524281.html",2017
opel,,manuelle,205000,q7,899,"/Voiture/Opel-Opel-Meriva-A/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524280.html",2004
renault,,manuelle,73580,clio,11999,"/Voiture/Renault-Clio-V-Experience-NAVI-LED-TEMPOMAT/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524279.html",2020
renault,,automatique,215000,clio,9999,"/Voiture/Mercedes-Benz-ML-320-CDI-4MATIC/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524277.html",2008
peugeot,,manuelle,229000,clio,1300,"/Voiture/Peugeot-PEUGEOT-207-SW-VERKAUFEN-TAUCHEN/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524276.html",2008
volkswagen,,automatique,17680,tiguan,27600,"/Voiture/Volkswagen-Tiguan-2.0-TSI-4Motion-DSG/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524274.html",2020
toyota,hybride,automatique,104000,yaris,12500,"/Voiture/Toyota-Toyota-Yaris-1.5-Hybrid-5-porte-Cool/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524273.html",2018
toyota,hybride,manuelle,159000,rav4,11500,"/Voiture/Toyota-Toyota-RAV-4-RAV4-2.0-D-4D-2WD-Active/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524272.html",2015
toyota,hybride,automatique,178900,rav4,6000,"/Voiture/Smart-Smart-ForTwo-1000-52-kW-MHD-coup%C3%A9-pure/vhc:car,pgn:97,pgs:10,dmg:false/pg:vipcar/384524271.html",2011
,,manuelle,139900,,12000,"/Voiture/Seat-Seat-Ibiza-1.6-TDI-95-CV-5-porte/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524270.html",2020
ford,,manuelle,123000,puma,18500,"/Voiture/Ford-Ford-Puma-1.5-EcoBlue-120-CV-S-S/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524269.html",2021
renault,,manuelle,170000,megane,7600,"/Voiture/Renault-Renault-Megane-M%C3%A9gane-1.5-dCi-110CV/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524268.html",2014
peugeot,,manuelle,138000,208,9300,"/Voiture/Peugeot-Peugeot-208-BlueHDi-75-S-S-5-porte/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524267.html",2016
peugeot,hybride,automatique,25500,208,33480,"/Voiture/Mercedes-Benz-A-250-e-Limousine-AMG-Night/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524266.html",2021
peugeot,hybride,manuelle,147000,208,9100,"/Voiture/Peugeot-Peugeot-208-BlueHDi-75-5-porte-Allure/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524265.html",2016
peugeot,hybride,manuelle,122000,2008,9900,"/Voiture/Peugeot-Peugeot-2008-1.6-e-HDi-115-CV-Stop/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524264.html",2014
peugeot,hybride,manuelle,135000,108,8500,"/Voiture/Peugeot-Peugeot-108-VTi-68-5-porte-Active/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524263.html",2016
opel,hybride,manuelle,100000,108,8700,"/Voiture/Opel-Opel-Karl-1.0-75-CV-Cosmo/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524262.html",2015
opel,hybride,manuelle,166000,108,8700,"/Voiture/Nissan-Nissan-Qashqai-Qashqai-2-1.5-dCi-DPF/vhc:car,pgn:98,pgs:10,dmg:false/pg:vipcar/384524261.html",2010
,,manuelle,135000,,12500,"/Voiture/Nissan-Nissan-Qashqai-1.5-dCi-DPF-Acenta/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524260.html",2014
,,manuelle,150000,,7500,"/Voiture/Lancia-Lancia-Ypsilon-1.2-69-CV-5-porte-GPL/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524259.html",2012
ford,,manuelle,147000,ecosport,12500,"/Voiture/Ford-Ford-EcoSport-1.5-TDCi-95-CV-Titanium/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524258.html",2016
ford,,manuelle,180000,focus,7000,"/Voiture/Ford-Ford-Focus-1.6-TDCi-115-CV-SW/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524257.html",2013
ford,,manuelle,140000,focus,10000,"/Voiture/Ford-Ford-C-Max-1.6-TDCi-115CV-Plus/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524256.html",2014
ford,,manuelle,149000,focus,9500,"/Voiture/Ford-Ford-C-Max-1.6-TDCi-115CV-Plus/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524255.html",2015
fiat,,manuelle,169000,500x,13000,"/Voiture/Fiat-Fiat-500X-1.6-MultiJet-120-CV-Cross-Plus/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524254.html",2015
fiat,,manuelle,137000,500x,13000,"/Voiture/Fiat-Fiat-500X-1.3-MultiJet-95-CV-Pop/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524253.html",2015
citroen,,manuelle,168000,c4,8800,"/Voiture/Citro%C3%ABn-Citroen-C4-BlueHDi-120-S-S-Feel/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524252.html",2016
citroen,,manuelle,147000,c3,13800,"/Voiture/Citro%C3%ABn-Citroen-C3-Aircross-C3-Aircross/vhc:car,pgn:99,pgs:10,dmg:false/pg:vipcar/384524251.html",2018
toyota,,manuelle,109000,aygo,6650,"/Voiture/Toyota-Aygo-X-1,0-l-VVT-i-x-play-x-play/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524426.html",2015
toyota,,manuelle,182000,aygo,7300,"/Voiture/Mercedes-Benz-Mercedes-Benz-C200/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524425.html",2010
toyota,,automatique,161000,aygo,13900,"/Voiture/Nissan-Nissan-Xtrail-Pano-360-Kam-Aut-Keyless/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524424.html",2017
bmw,,automatique,317284,aygo,3300,"/Voiture/BMW-BMW-E46-320d-Touring-zu-verkaufen/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524423.html",2004
audi,,automatique,60780,a6,27450,"/Voiture/Audi-A6-Avant-2.0-TDI-Aut.-Sport-ACAUT-SHZ/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524422.html",2019
audi,,manuelle,133326,a4,4400,"/Voiture/Audi-A4-1.8-T/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524421.html",2007
audi,,manuelle,110703,a4,13890,"/Voiture/Honda-HR-V-Executive-1.5-i-VTEC-KAT/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524420.html",2016
peugeot,,automatique,42500,a4,6500,"/Voiture/Peugeot-307-CC-Tendance-140-Automatik/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524419.html",2006
audi,,automatique,64000,a4,34500,"/Voiture/Audi-Audi-A6,45-TDI-Quatro/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524418.html",2024
opel,,manuelle,125750,astra,7299,"/Voiture/Opel-Opel-Astra-1.7-CDTI,-125Tkm-TOP/vhc:car,pgn:87,pgs:10,dmg:false/pg:vipcar/384524417.html",2013
,,automatique,120000,,11499,"/Voiture/Skoda-Sehr-gepflegte-Skoda-Superb-Automatik/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524238.html",2011
mercedes,,automatique,169000,,24999,"/Voiture/Mercedes-Benz-Mercedes-Benz-CLS-63-AMG/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524237.html",2007
audi,,automatique,250000,c6,6000,"/Voiture/Audi-Audi-A6-C6-Avant-Bj.-2006-2.7-TDI-Diesel/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524235.html",2006
mercedes,,automatique,195000,500,20000,"/Voiture/Mercedes-Benz-Mercedes-Benz-SL-500-R129-V8/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524232.html",2000
volkswagen,,manuelle,147000,up,6000,"/Voiture/Volkswagen-Vw-Up-1.0-Klima-T%C3%9CV-neu/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524230.html",2013
bmw,,manuelle,181000,,10500,"/Voiture/BMW-Bmw-316-316d-Touring/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524250.html",2015
fiat,,manuelle,7400,500,15390,"/Voiture/Fiat-500-312-Lim.-Club/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524249.html",2022
fiat,hybride,automatique,100900,500,29980,"/Voiture/Mercedes-Benz-C-300-de-T-Avantgarde-Distronic/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524248.html",2020
fiat,hybride,manuelle,103000,500,4200,"/Voiture/Hyundai-Hyundai-I20-1.2/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524247.html",2009
fiat,hybride,manuelle,71945,500,2750,"/Voiture/Suzuki-Suzuki-Liana-1.6-im-gepflegten-Zustand/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524246.html",2003
volkswagen,hybride,automatique,9842,up,29980,"/Voiture/Mercedes-Benz-A-250-e-Progressive-MBUX-LED/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524229.html",2022
volkswagen,hybride,manuelle,25698,caddy,18920,"/Voiture/Volkswagen-Caddy-Kasten-EcoProfi-1.2-TSI/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524226.html",2019
mercedes,hybride,automatique,160000,glk,20250,"/Voiture/Mercedes-Benz-Mercedes-GLK-220-CDI-4-MATIC/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524225.html",2013
opel,hybride,automatique,160000,glk,2999,"/Voiture/Opel-Omega-3.2-V6-Xenon-Automatik/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/381873650.html",2001
opel,hybride,automatique,135000,glk,9900,"/Voiture/Mercedes-Benz-Mercedes-Benz-W123-erste-Serie/vhc:car,pgn:101,pgs:10,dmg:false/pg:vipcar/384524223.html",1977
fiat,hybride,automatique,234000,500,5999,"/Voiture/Mercedes-Benz-E-200-CDI-CLASSIC-Classic/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524245.html",2006
bmw,hybride,manuelle,60000,500,15500,"/Voiture/BMW-BMW-218i-Gran-Tourer,-T%C3%9CV-neu,/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524244.html",2018
opel,hybride,automatique,155000,corsa,1200,"/Voiture/Opel-Opel-Corsa/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524243.html",2002
opel,hybride,manuelle,171000,berlingo,1399,"/Voiture/Citro%C3%ABn-Berlingo-1.8-Chrono-Chrono/vhc:car,pgn:100,pgs:10,dmg:false/pg:vipcar/384524241.html",2000
