brand,engine_type,gearbox,mileage,model,price,url,year
volkswagen,essence,manuelle,31773,polo,10999,"/Voiture/Skoda-Fabia-Cool-Plus-Enjoy-Paket-1xHand/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384528519.html",2019
bmw,diesel,automatique,241950,x5,31500,"/Voiture/BMW-BMW-X5-3.0-liter-7-SITZE-M-PAKET/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528505.html",2015
bmw,essence,automatique,139000,x5,7500,"/Voiture/Hyundai-Hundai-i30-classic/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528504.html",2013
volkswagen,diesel,automatique,140000,golf,5500,"/Voiture/Volkswagen-2010-Golf-6-2.0-GTD-T%C3%BCv/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528503.html",2010
audi,essence,manuelle,203000,a3,6500,"/Voiture/Audi-Audi-A3-1.4-TFSI-T%C3%9CV-Neu/vhc:car,pgn:65,pgs:10,dmg:false/pg:vipcar/384528554.html",2009
bmw,diesel,manuelle,277508,a3,4300,"/Voiture/BMW-BMW-3er-318d/vhc:car,pgn:65,pgs:10,dmg:false/pg:vipcar/384528553.html",2009
volkswagen,diesel,manuelle,188000,5008,4400,"/Voiture/Volkswagen-Vw-T4-2.5L-Diesel/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384528528.html",1995
ford,diesel,automatique,120000,edge,20800,"/Voiture/Ford-Edge-2,0-l-TDCi-Bi-Turbo/vhc:car,pgn:66,pgs:10,dmg:false/pg:vipcar/382587140.html",2016
opel,essence,manuelle,194400,polo,2600,"/Voiture/Opel-Opel-Meriva-zu-verkaufen/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384528517.html",2003
opel,diesel,manuelle,140000,polo,5000,"/Voiture/Nissan-Nissan-X-Trail-T30-2.2-Turbodiesel/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384528516.html",2004
volkswagen,essence,manuelle,84800,golf,6888,"/Voiture/Hyundai-Kia-Ceed-1,6/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528502.html",2012
audi,diesel,automatique,107000,a4,26000,"/Voiture/Audi-Audi-A4-Avant-3.0-TDI-Quattro-,-3/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528501.html",2018
opel,essence,manuelle,62500,astra,4200,"/Voiture/Opel-Opel-Astra-H-1.6-T%C3%9CV-2026-wenig/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528499.html",2005
,diesel,automatique,77500,,18900,"/Voiture/Autres-Ssangyong-rexton/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528481.html",2018
ford,diesel,manuelle,268000,focus,1300,"/Voiture/Ford-Ford-focus/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528494.html",2005
audi,essence,manuelle,295000,a3,2499,"/Voiture/Audi-A3-1.6-Ambiente-Ambiente/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384528526.html",2005
bmw,diesel,manuelle,191234,a3,7499,"/Voiture/BMW-BMW-520d-BJ-10-2009-HU-07-24/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384528525.html",2009
mercedes,diesel,automatique,212000,a3,5000,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-270-CDI/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384528524.html",2004
ford,hybride,automatique,104000,edge,74950,"/Voiture/Porsche-Panamera-4-E-Hybrid-PANO-BOSE/vhc:car,pgn:66,pgs:10,dmg:false/pg:vipcar/384528535.html",2018
opel,diesel,automatique,278056,polo,9100,"/Voiture/Autres-Range-Rover-vogue/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384528514.html",2007
opel,essence,manuelle,217000,polo,2999,"/Voiture/Mercedes-Benz-E-200-E-Klasse-T-Modell-E-200-T/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384528513.html",2005
opel,diesel,manuelle,73600,polo,7000,"/Voiture/Skoda-Skoda-Octavia-1.6-TDI/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384528512.html",2009
volkswagen,essence,manuelle,178000,astra,850,"/Voiture/Volkswagen-VW-POLO9N-1,2-12V/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528498.html",2002
volkswagen,diesel,automatique,179000,tiguan,21000,"/Voiture/Volkswagen-Tiguan-2.0-TDI-SCR-140kW-DSG/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528497.html",2017
,diesel,automatique,148000,,18000,"/Voiture/Mazda-Mazda-CX-5-2.2-AWD-175-PS-Automatik,/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528480.html",2017
volkswagen,essence,manuelle,248000,golf,1400,"/Voiture/Volkswagen-VW-Golf-Comfortline/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528478.html",2005
volkswagen,essence,manuelle,178000,polo,850,"/Voiture/Volkswagen-VW-POLO-9N-1,2/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528477.html",2002
volkswagen,diesel,automatique,92500,polo,24321,"/Voiture/Hyundai-HYUNDAI-Grand-Santa-Fe-Bj-2016-1.Hand/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528476.html",2016
volkswagen,essence,manuelle,180000,golf,2299,"/Voiture/Volkswagen-Golf-4-1.4-top-Zustand-EDITION/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528493.html",2001
volkswagen,diesel,automatique,186000,touran,5450,"/Voiture/Volkswagen-Vw-Touran-2.0-Automatik-T%C3%9CV-05-25/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528491.html",2008
volkswagen,essence,manuelle,143217,golf,2299,"/Voiture/Volkswagen-VW-Golf-4-1.4-,-T%C3%9CV-NEU-,-Klima,/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528468.html",2003
volkswagen,diesel,automatique,291964,sharan,2600,"/Voiture/Autres-Sharan-Volkswagen/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384528508.html",2005
volkswagen,essence,automatique,39900,tiguan,107000,"/Voiture/Land-Rover-Range-Rover-5.0-P525-V8-Kompressor/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384528495.html",2021
bmw,diesel,manuelle,220000,polo,3750,"/Voiture/BMW-320d-touring-,-Xenon./vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528475.html",2008
bmw,essence,manuelle,70000,polo,2200,"/Voiture/Kia-Picanto-1.1-EX/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528474.html",2005
volkswagen,essence,manuelle,92000,touran,13900,"/Voiture/Suzuki-Suzucki-All-Grip-,-Comfort-Plus-,Pano,/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528490.html",2015
volkswagen,diesel,manuelle,105500,touran,12700,"/Voiture/Volkswagen-VW-Touran-TDI/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528489.html",2012
peugeot,essence,manuelle,178685,golf,600,"/Voiture/Peugeot-Peugeot-206-voll-funktionsf%C3%A4hig/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528467.html",1999
,diesel,manuelle,108000,,24299,"/Voiture/Seat-Alhambra-2.0-TDI-110kW-FR-Line-FR-Line/vhc:car,pgn:73,pgs:10,dmg:false/pg:vipcar/384528457.html",2015
volkswagen,essence,automatique,266000,polo,1390,"/Voiture/Volkswagen-Automatik-VW-passt-1.6/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528472.html",1996
volkswagen,diesel,automatique,132000,sharan,19550,"/Voiture/Volkswagen-VW-Sharan-2.0-Highline-TDI/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528470.html",2015
volkswagen,essence,manuelle,143217,golf,2299,"/Voiture/Volkswagen-VW-Golf-4-1.4-,-T%C3%9CV-NEU-,-Klima,/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384528468.html",2003
volkswagen,diesel,manuelle,200800,multivan,28499,"/Voiture/Volkswagen-VW-T5-MULTIVAN-HIGHLINE-TDI/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528488.html",2011
bmw,diesel,manuelle,215000,insignia,4900,"/Voiture/Opel-Tausch-Opel-Insignia-2.0-Cdti-opc-line/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528465.html",2011
,diesel,automatique,54974,,27910,"/Voiture/Jaguar-F-Pace-25d-AWD-NAVI-SHZ-PDC-KLIMA-LM/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528443.html",2019
audi,essence,manuelle,176425,,4200,"/Voiture/Audi-Audi-A-4-B-7-Limousine/vhc:car,pgn:73,pgs:10,dmg:false/pg:vipcar/384528455.html",2007
bmw,essence,manuelle,168000,,11000,"/Voiture/BMW-BMW-320i-F30-Wie-neu-t%C3%BCv-neu/vhc:car,pgn:73,pgs:10,dmg:false/pg:vipcar/384528451.html",2012
volkswagen,essence,automatique,15000,multivan,24480,"/Voiture/Volkswagen-Taigo-Style-IQ.Light-Pano-ACC/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/381988050.html",2021
volkswagen,essence,manuelle,212000,multivan,1700,"/Voiture/Mitsubishi-Verkaufe-einen-Mitsubishi-Lancer/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528486.html",2004
volkswagen,essence,manuelle,191000,multivan,9350,"/Voiture/Chevrolet-Chevrolet-Orlando-LTZ-Navi-AHK/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528485.html",2013
opel,essence,manuelle,205000,corsa,1399,"/Voiture/Opel-Opel-Corsa-d-t%C3%BCv-8-24/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528464.html",2007
opel,essence,automatique,36500,corsa,17950,"/Voiture/Seat-Leon-ST-1.5-TGI-FR-Black-Matt-Edition/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528463.html",2019
,essence,manuelle,237009,,1100,"/Voiture/Kia-Kia-Picanto-T%C3%9CV2025-bj2006/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528440.html",2006
opel,essence,manuelle,115620,,2100,"/Voiture/Opel-BLACK-FRIDAY-OPEL-OMEGA-B-2000-EDITION/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528439.html",2000
bmw,essence,automatique,1400,,34990,"/Voiture/Chevrolet-Camaro-3.6l-V6-Kamera-Alcantara-LED/vhc:car,pgn:73,pgs:10,dmg:false/pg:vipcar/384528450.html",2023
,diesel,automatique,217000,c5,5300,"/Voiture/Citro%C3%ABn-C5-Tourer-HDi-165-Exclusive-Automatik/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528430.html",2010
ford,diesel,manuelle,58000,ranger,16200,"/Voiture/Ford-Ford-Ranger-2,2-Doppelkabine-4x4-LKW/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384528482.html",2013
bmw,essence,manuelle,200000,corsa,16500,"/Voiture/BMW-BMW-e46-330ci-t%C3%BCv-neu/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528462.html",2004
audi,essence,automatique,170577,a6,5200,"/Voiture/Audi-Audi-A6-4F-2.0-TFSI,-1-HAND/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528460.html",2006
audi,essence,manuelle,111310,a6,8500,"/Voiture/Nissan-Nissan-Qashqai/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528459.html",2010
volkswagen,diesel,automatique,191400,polo,7699,"/Voiture/Volkswagen-Polo-V-TDI/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528438.html",2014
bmw,diesel,manuelle,248000,c5,5400,"/Voiture/BMW-Bmw-118-Diesel-Steuerkette-Neu-ATS/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528429.html",2011
audi,essence,manuelle,175000,a6,2300,"/Voiture/Smart-Smart-fourfour-454/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384528458.html",2005
audi,diesel,automatique,135000,a6,18799,"/Voiture/Skoda-Superb-Combi-2.0-TDI-DSG-Style/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/383053939.html",2017
mercedes,diesel,automatique,199500,polo,14200,"/Voiture/Mercedes-Benz-Mercedes-C-klasse-220d-Kombi/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528437.html",2016
volkswagen,diesel,manuelle,146500,tiguan,14000,"/Voiture/Volkswagen-Volkswagen-Tiguan-2.0-TDI-DPF/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528428.html",2012
volkswagen,diesel,manuelle,133000,tiguan,13290,"/Voiture/Seat-Seat-Leon-1.6-TDI-Ecomotive/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528427.html",2014
fiat,essence,manuelle,22200,500,26120,"/Voiture/Fiat-Fiat-500-Lounge-Cabrio-Ellenator-Hybrid/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528420.html",2021
renault,electrique,automatique,15500,twingo,11900,"/Voiture/Renault-Renault-Twingo-Electric-Twingo-22-kWh/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528411.html",2020
toyota,hybride,automatique,16854,rav4,34480,"/Voiture/Toyota-RAV-4-RAV4-Hybrid-4x4-Team-Deutschland/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/383221063.html",2021
toyota,diesel,automatique,140000,rav4,17400,"/Voiture/Skoda-Octavia-2.0-TDI-DSG-RS-Combi-RS/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528433.html",2017
audi,diesel,automatique,145000,a5,15655,"/Voiture/Audi-A5-2.0-TDI-Sline-quattro-Sportback/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528426.html",2016
audi,diesel,manuelle,63800,a5,21480,"/Voiture/Skoda-Superb-Combi-Style-GreenT-Memory/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/383675332.html",2019
opel,essence,manuelle,15000,corsa,17500,"/Voiture/Opel-Corsa-1.2-Direct-Inj-Turbo-74kW-Ultimate/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528423.html",2021
toyota,diesel,manuelle,240000,corolla,3000,"/Voiture/Toyota-Toyota-Corolla-2.0-AHK/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528422.html",2005
renault,electrique,automatique,9900,twingo,12900,"/Voiture/Renault-Renault-Twingo-Electric-Twingo-22kWh/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528418.html",2020
,diesel,automatique,235000,,32000,"/Voiture/Mercedes-Benz-V-250-d-AMG-EDITION-Lang-R19/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384528401.html",2016
renault,diesel,automatique,26831,megane,18900,"/Voiture/Renault-Renault-M%C3%A9gane-Megane-Sporter-1.5/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528410.html",2022
renault,diesel,manuelle,44047,captur,17900,"/Voiture/Renault-Renault-Captur-1.0-TCe-GPL-Intens-1.0/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528409.html",2022
volkswagen,essence,automatique,50000,tiguan,27990,"/Voiture/Volkswagen-Tiguan-1.5-TSI-OPF-DSG-United/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/383915314.html",2021
volkswagen,diesel,manuelle,261000,golf,2000,"/Voiture/Volkswagen-Golf-1.9-TDI-ALH/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528421.html",1999
audi,diesel,manuelle,78730,q3,17900,"/Voiture/Audi-Audi-Q3-2.0-TDI-120cv-Business/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528417.html",2016
renault,hybride,automatique,30003,clio,15900,"/Voiture/Renault-Renault-Clio-5-Porte-1.6-E-TECH/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528416.html",2021
opel,essence,manuelle,139818,corsa,3990,"/Voiture/Opel-Corsa-D-Klima-Alufelgen-T%C3%9CV-ServiceNeu/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384528400.html",2009
renault,diesel,manuelle,37993,captur,17900,"/Voiture/Renault-Renault-Captur-1.0-TCe-GPL-Intens-1.0/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528408.html",2022
audi,diesel,automatique,18176,a3,40990,"/Voiture/Audi-A3-Sportback-TDI-S-Line-Plus-Matrix-Nav/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528390.html",2021
bmw,diesel,manuelle,207451,tiguan,5300,"/Voiture/BMW-BMW-E82-120D-Coup%C3%A9/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528432.html",2011
volkswagen,essence,automatique,141005,golf,15500,"/Voiture/Volkswagen-Golf-6-GTI-DSG/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384528431.html",2012
fiat,essence,manuelle,22200,500,26120,"/Voiture/Fiat-Fiat-500-Lounge-Cabrio-Ellenator-Hybrid/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384528420.html",2021
renault,hybride,automatique,16044,clio,15900,"/Voiture/Renault-Renault-Clio-5-Porte-1.6-E-TECH/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528415.html",2021
renault,hybride,automatique,32574,clio,15900,"/Voiture/Renault-Renault-Clio-5-Porte-1.6-E-TECH/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528414.html",2021
opel,essence,automatique,105660,corsa,7390,"/Voiture/Smart-ForTwo-SERVO-Automatik-Pano-SHZ/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384528399.html",2011
renault,essence,manuelle,65601,captur,16900,"/Voiture/Jeep-Jeep-Renegade-1.0-T3-Limited-2WD/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528407.html",2021
audi,diesel,automatique,150000,a3,13980,"/Voiture/Skoda-Octavia-Combi-Drive-Business-LED-Canton/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/383187020.html",2017
audi,essence,manuelle,65000,a3,16980,"/Voiture/Seat-Leon-FR-Alcantara-CarPlay-Winterpaket/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/383476269.html",2016
,essence,manuelle,169500,,4300,"/Voiture/MINI-COOPER-COOPER/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528380.html",2007
renault,electrique,automatique,16000,twingo,12900,"/Voiture/Renault-Renault-Twingo-Electric-Twingo-22kWh/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528413.html",2020
volkswagen,diesel,automatique,79738,golf,13900,"/Voiture/Volkswagen-Volkswagen-Golf-Sportsvan-1.6-TDI/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528412.html",2016
renault,electrique,automatique,15500,twingo,11900,"/Voiture/Renault-Renault-Twingo-Electric-Twingo-22-kWh/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528411.html",2020
renault,essence,manuelle,39466,captur,14780,"/Voiture/Renault-Captur-LED-Navi-R%C3%BCckfahrcam-AHK/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384528397.html",2019
volkswagen,diesel,manuelle,164575,golf,5990,"/Voiture/Volkswagen-Golf-VI-2.0TDI-Klima-Allwetter/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384528396.html",2009
volkswagen,essence,manuelle,153000,polo,4800,"/Voiture/Volkswagen-VW-POLO-1.2-Trennlinie/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528406.html",2012
audi,diesel,manuelle,393000,a4,4200,"/Voiture/Audi-Audi-A4-b7-2,7-V6/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528389.html",2006
audi,,automatique,19625,a4,40900,"/Voiture/Audi-Audi-A4-avant-35-2.0-tdi-mhev-163cv/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384528370.html",2023
ford,diesel,automatique,132000,,13990,"/Voiture/Ford-Auto-Ford-SMax/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528379.html",2012
renault,diesel,automatique,26831,megane,18900,"/Voiture/Renault-Renault-M%C3%A9gane-Megane-Sporter-1.5/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384528410.html",2022
fiat,essence,manuelle,155500,golf,5800,"/Voiture/Fiat-FIAT-barchetta-Dach-neuwertig-inkl./vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384528395.html",1996
renault,essence,manuelle,46469,captur,17900,"/Voiture/Renault-Renault-Captur-1.0-TCe-GPL-Intens-1.0/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528405.html",2022
renault,essence,manuelle,11906,kadjar,20900,"/Voiture/Renault-Renault-Kadjar-1.3-tce-Business-140cv/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528404.html",2022
volkswagen,essence,manuelle,170500,a4,25000,"/Voiture/Volkswagen-Vw-Corrado-G60-renovated-bbs-e87/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528385.html",1992
mercedes,essence,manuelle,185000,a4,2449,"/Voiture/Mercedes-Benz-Mercedes-Benz-Seltener-w124-E/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528384.html",1985
volkswagen,diesel,manuelle,149800,golf,11500,"/Voiture/Volkswagen-Golf-1.6-TDI-BMT-LOUNGE-Variant/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384528368.html",2016
volkswagen,essence,manuelle,52700,golf,7600,"/Voiture/Lada-Lada-Niva-Taiga-4x4/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384528367.html",2012
mercedes,diesel,automatique,296000,c-klasse,9250,"/Voiture/Mercedes-Benz-Mercedes-C-Klasse-S204-250CDI,/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528378.html",2010
audi,diesel,automatique,18515,q5,64400,"/Voiture/Audi-Audi-Q5-40-2.0-tdi-mhev-12v-s-line/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528377.html",2023
fiat,essence,manuelle,149000,punto,3499,"/Voiture/Fiat-Fiat-Punto-Evo/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384528353.html",2010
renault,essence,manuelle,181000,kadjar,14600,"/Voiture/Hyundai-Verk%C3%A4ufer-Hyundai-Tucson/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528403.html",2018
renault,diesel,automatique,235000,kadjar,32000,"/Voiture/Mercedes-Benz-V-250-d-AMG-EDITION-Lang-R19/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384528401.html",2016
opel,essence,manuelle,160000,astra,2950,"/Voiture/Opel-Opel-Astra-h-Twinport-1.6-Benzin-T%C3%9CV/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528383.html",2006
peugeot,diesel,manuelle,153150,boxer,8299,"/Voiture/Peugeot-Peugeot-Boxer-2.2-H2-L2-2-Hand-Kasten/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528381.html",2011
peugeot,diesel,manuelle,268303,expert,3200,"/Voiture/Peugeot-Expert-Kasten-L1H1-Kasten-verglast/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384528365.html",2008
peugeot,essence,automatique,29289,expert,27990,"/Voiture/Hyundai-TUCSON-1.6-GDI-Trend-DCT-48V-Assist/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384528363.html",2023
audi,diesel,automatique,4731,a1,32400,"/Voiture/Audi-Audi-A1-allstreet-30-1.0-tfsi-110cv/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528376.html",2023
volkswagen,diesel,manuelle,266000,transporter,7500,"/Voiture/Volkswagen-T5-Transporter/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384528352.html",2008
volkswagen,electrique,manuelle,45327,transporter,23890,"/Voiture/Hyundai-KONA-Style-Elektro-2WD-Android-Auto/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384528351.html",2020
opel,essence,manuelle,160000,insignia,12400,"/Voiture/Opel-Insignia-Sports-Tourer-OPC-2.8-V6-Turbo/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384528342.html",2011
peugeot,essence,manuelle,169500,boxer,4300,"/Voiture/MINI-COOPER-COOPER/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528380.html",2007
ford,diesel,automatique,132000,boxer,13990,"/Voiture/Ford-Auto-Ford-SMax/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384528379.html",2012
peugeot,diesel,manuelle,177101,expert,5500,"/Voiture/Skoda-Skoda-Fabia-Monte-Carlo-1.6-TDI/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384528362.html",2013
audi,diesel,automatique,19043,a6,56900,"/Voiture/Audi-Audi-A6-avant-40-2.0-tdi-mhev-business/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528375.html",2023
audi,diesel,automatique,17909,a5,53900,"/Voiture/Audi-Audi-A5-sportback-40-2.0-tdi-mhev-204cv/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528374.html",2023
bmw,essence,automatique,73400,transporter,49877,"/Voiture/BMW-540i-M-Sport-FACELIFT-DEUTSCH,/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384528349.html",2021
bmw,essence,automatique,204189,transporter,2950,"/Voiture/Smart-ForFour-1,5-BRABUS-AUSSTATTUNG-KLIMA/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384528348.html",2004
peugeot,diesel,manuelle,65000,5008,21480,"/Voiture/Peugeot-5008-Allure-GT-Line-iCockpit-Memory/vhc:car,pgn:84,pgs:10,dmg:false/pg:vipcar/383720773.html",2017
opel,essence,manuelle,158000,insignia,4550,"/Voiture/Lancia-Lancia-Ypsilon-1.4-Platino-Ecochic-GPL/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384528341.html",2010
opel,essence,manuelle,110000,insignia,1999,"/Voiture/Opel-Opel-Agila-1.0-110milakm-neopatentati/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384528340.html",2003
audi,diesel,automatique,26690,q2,33900,"/Voiture/Audi-Audi-Q2-30-2.0-tdi-s-line-edition-s/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528373.html",2023
mercedes,essence,automatique,177000,q2,16000,"/Voiture/Mercedes-Benz-Mercedes-A-klasse-w176-Benzin/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528372.html",2016
audi,essence,automatique,20926,q3,39900,"/Voiture/Audi-Audi-Q3-35-2.0-tdi-business-advanced-s/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384528371.html",2023
bmw,diesel,manuelle,300000,transporter,2100,"/Voiture/BMW-Bmw-120d-manuale-5-porte-Eletta/vhc:car,pgn:82,pgs:10,dmg:false/pg:vipcar/384528347.html",2005
volkswagen,essence,manuelle,29000,golf,13199,"/Voiture/Volkswagen-VW-Golf-1,2-TSI/vhc:car,pgn:84,pgs:10,dmg:false/pg:vipcar/384528332.html",2015
volkswagen,diesel,manuelle,163000,passat,7500,"/Voiture/Volkswagen-VW-Passat-2.0-TDI/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384528339.html",2011
volkswagen,essence,automatique,100000,passat,31980,"/Voiture/Porsche-Panamera-4-Bi-Xenon-Kamera-Memory-PCM/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/383722829.html",2015
